user_id,gender,age,income,customer score
12099,Female,44,52000,13
12100,Male,60,68000,8
12101,Female,40,64000,12
12102,Male,54,73000,100
12103,Male,23,60000,14
12104,Female,51,62000,16
12105,Female,52,55000,6
12106,Male,55,99000,13
12107,Female,24,59000,27
12108,Female,59,53000,23
12109,Female,57,86000,14
12110,Male,24,38000,10
12111,Male,58,64000,7
12113,Male,52,84000,6
12114,Female,21,75000,7
12115,Male,27,45000,47
12116,Female,75,57000,19
12117,Male,36,33000,18
12118,Female,71,61000,25
12119,Female,22,36000,12
12120,Male,31,55000,8
12121,Male,28,61000,6
12122,Female,57,58000,19
12124,Female,55,90000,5
12125,Female,67,65000,10
12126,Female,43,63000,6
12127,Female,71,84000,14
12128,Male,69,101000,65
12129,Male,68,46000,23
12131,Female,80,88000,5
12132,Male,54,86000,16
12133,Female,77,88000,12
12134,Male,85,66000,6
12136,Female,51,32000,9
12137,Female,94,101000,24
12138,Female,67,77000,4
12139,Female,52,50000,7
12140,Female,55,32000,5
12141,Female,68,76000,6
12142,Female,46,69000,12
12143,Female,90,54000,12
12144,Male,33,34000,5
12145,Male,54,53000,12
12146,Male,22,40000,31
12147,Male,51,53000,5
12148,Male,78,66000,4
12149,Male,60,67000,6
12150,Male,22,57000,5
12151,Male,50,50000,15
12152,Male,72,108000,4
12153,Female,78,86000,7
12154,Female,59,108000,16
12155,Male,36,50000,6
12156,Female,60,95000,5
12157,Female,60,35000,67
12158,Female,97,94000,18
12159,Male,37,85000,14
12160,Male,58,79000,76
12161,Female,75,44000,11
12163,Female,37,98000,4
12164,Male,68,52000,17
12165,Male,59,61000,41
12166,Female,62,39000,100
12167,Male,67,97000,7
12168,Female,39,37000,10
12169,Female,61,34000,4
12170,Female,53,62000,5
12171,Female,50,92000,20
12172,Male,31,62000,19
12173,Female,22,55000,42
12174,Male,49,78000,9
12175,Female,77,97000,12
12178,Female,39,81000,9
12180,Male,49,68000,7
12181,Male,47,59000,5
12182,Male,64,81000,25
12183,Male,36,70000,9
12184,Male,35,52000,66
12185,Female,63,63000,28
12186,Female,61,46000,63
12187,Female,59,66000,5
12188,Female,32,40000,27
12189,Male,51,58000,4
12191,Male,67,68000,39
12193,Female,40,71000,4
12194,Female,30,44000,19
12195,Female,37,33000,20
12196,Female,45,60000,4
12197,Female,69,84000,16
12198,Female,62,41000,20
12199,Female,52,77000,14
12200,Female,78,90000,7
12201,Female,31,57000,16
12202,Female,58,77000,50
12203,Female,53,106000,21
12204,Male,54,119000,32
12206,Female,76,81000,5
12207,Male,66,60000,7
12208,Female,62,37000,5
12209,Male,65,83000,29
12210,Female,22,46000,30
12211,Female,48,60000,4
12214,Male,60,54000,39
12215,Male,53,88000,12
12217,Female,62,54000,5
12218,Female,54,43000,5
12219,Female,73,36000,9
12220,Male,20,38000,11
12221,Male,65,76000,19
12222,Female,31,68000,24
12223,Female,49,41000,10
12224,Female,84,78000,42
12225,Female,64,68000,5
12226,Male,69,72000,8
12227,Female,50,76000,6
12228,Male,26,62000,7
12229,Female,54,62000,4
12231,Male,41,57000,30
12232,Female,41,58000,35
12233,Male,85,76000,14
12234,Female,84,35000,15
12235,Female,70,72000,6
12236,Female,63,79000,27
12237,Female,58,60000,76
12238,Female,58,30000,22
12239,Female,55,59000,35
12241,Female,57,31000,31
12242,Female,57,76000,10
12243,Female,54,113000,4
12244,Female,44,60000,4
12245,Female,95,66000,19
12246,Female,56,54000,9
12247,Female,34,39000,9
12248,Female,73,39000,9
12249,Male,64,70000,57
12251,Male,52,59000,14
12252,Female,67,80000,10
12253,Male,54,31000,24
12254,Female,66,36000,9
12255,Male,67,85000,6
12256,Female,48,54000,42
12257,Female,71,34000,10
12258,Male,61,96000,11
12259,Male,49,54000,9
12260,Male,68,49000,19
12261,Female,52,87000,25
12262,Female,75,70000,33
12263,Male,45,63000,14
12264,Male,41,51000,7
12265,Female,81,39000,4
12267,Male,43,42000,11
12269,Male,49,71000,28
12270,Female,79,77000,16
12271,Female,56,40000,10
12272,Female,54,99000,5
12274,Male,47,59000,18
12275,Female,58,30000,7
12276,Female,85,55000,5
12277,Female,73,83000,15
12278,Male,27,60000,13
12279,Female,61,71000,33
12280,Male,49,99000,4
12281,Female,42,55000,4
12283,Female,64,60000,11
12284,Female,55,36000,20
12286,Male,78,44000,7
12287,Female,46,72000,4
12288,Male,67,74000,16
12289,Female,75,65000,5
12290,Female,76,102000,4
12291,Male,67,54000,9
12292,Male,70,73000,5
12293,Male,28,36000,12
12294,Male,84,90000,11
12295,Female,25,68000,7
12296,Male,48,50000,4
12297,Male,71,36000,7
12298,Male,57,88000,8
12299,Female,42,38000,29
12301,Female,43,39000,15
12302,Female,35,38000,6
12303,Male,75,98000,10
12304,Male,36,75000,4
12305,Female,43,33000,19
12306,Male,57,36000,23
12307,Male,68,57000,4
12308,Female,44,33000,11
12309,Male,69,78000,54
12310,Female,84,96000,8
12311,Male,96,87000,9
12312,Male,33,57000,10
12313,Male,66,80000,8
12314,Male,19,67000,12
12315,Female,65,79000,6
12316,Female,63,58000,25
12317,Male,48,37000,6
12319,Female,33,48000,79
12320,Female,79,78000,8
12321,Male,37,51000,7
12322,Male,55,53000,6
12323,Male,53,105000,16
12324,Female,28,33000,21
12325,Female,87,89000,57
12326,Male,66,55000,4
12327,Male,61,115000,8
12328,Male,66,54000,5
12329,Female,75,56000,42
12330,Male,27,57000,4
12331,Female,55,60000,7
12332,Female,40,42000,6
12334,Female,77,68000,33
12335,Female,42,65000,4
12336,Female,49,34000,10
12337,Female,80,83000,7
12338,Female,29,50000,16
12339,Male,56,75000,40
12341,Male,21,70000,14
12342,Male,60,35000,7
12345,Female,95,67000,15
12346,Male,74,97000,38
12347,Female,71,34000,39
12348,Female,49,57000,8
12349,Male,61,81000,6
12350,Male,55,83000,4
12351,Male,70,57000,4
12352,Male,74,77000,4
12353,Male,64,111000,4
12354,Male,45,55000,6
12356,Male,21,71000,35
12357,Female,50,71000,14
12358,Male,70,61000,8
12360,Male,81,70000,9
12361,Female,80,98000,8
12362,Male,40,30000,4
12363,Male,69,60000,10
12364,Female,63,65000,9
12365,Male,43,96000,14
12366,Male,63,52000,13
12367,Female,83,66000,8
12368,Female,39,41000,30
12369,Male,46,38000,9
12370,Female,38,66000,43
12371,Male,70,73000,45
12372,Female,93,79000,4
12373,Female,19,62000,27
12374,Female,38,53000,7
12375,Male,37,35000,26
12376,Female,61,64000,4
12377,Female,39,53000,21
12378,Female,82,107000,35
12379,Female,34,42000,7
12380,Male,77,41000,13
12381,Female,70,67000,23
12382,Male,61,44000,29
12384,Female,60,70000,5
12385,Male,71,36000,13
12386,Female,61,68000,47
12387,Female,90,93000,12
12388,Male,37,59000,4
12389,Female,69,51000,4
12390,Female,33,53000,6
12391,Female,50,57000,9
12393,Male,54,57000,4
12394,Female,46,56000,14
12395,Female,52,70000,47
12397,Male,30,53000,4
12398,Male,35,34000,14
12399,Female,73,115000,24
12400,Male,34,39000,55
12401,Male,50,80000,14
12402,Female,55,114000,8
12404,Female,79,54000,5
12405,Male,78,37000,7
12406,Female,41,35000,71
12407,Male,57,65000,47
12408,Male,57,77000,4
12409,Female,68,44000,8
12411,Female,80,61000,24
12412,Male,78,74000,4
12413,Male,44,66000,9
12414,Male,56,81000,32
12415,Male,31,71000,6
12416,Female,63,73000,61
12417,Female,62,43000,14
12418,Male,45,65000,7
12419,Male,59,100000,13
12420,Female,40,55000,18
12421,Male,57,55000,7
12422,Male,65,74000,27
12424,Female,23,73000,47
12426,Female,62,87000,22
12427,Male,53,95000,5
12428,Female,66,68000,30
12429,Male,43,69000,11
12430,Female,19,44000,100
12431,Male,37,88000,18
12433,Male,83,40000,30
12434,Male,29,38000,10
12435,Female,29,62000,56
12436,Male,78,59000,22
12437,Female,42,41000,5
12438,Male,47,56000,9
12439,Male,18,45000,11
12440,Female,85,65000,5
12441,Female,21,54000,32
12442,Female,91,57000,35
12443,Male,65,37000,5
12444,Female,75,75000,20
12445,Female,45,66000,20
12446,Female,21,31000,31
12447,Female,72,68000,4
12448,Male,49,32000,60
12449,Female,56,84000,35
12450,Male,55,65000,13
12451,Male,58,55000,10
12452,Male,53,67000,6
12453,Male,66,63000,6
12454,Male,71,71000,4
12455,Female,30,45000,9
12456,Female,36,30000,7
12457,Female,63,71000,14
12459,Male,73,69000,9
12460,Female,70,90000,8
12461,Female,44,78000,18
12462,Male,49,95000,10
12463,Male,67,101000,11
12464,Male,67,85000,9
12465,Male,54,60000,8
12466,Male,35,34000,6
12467,Female,66,36000,7
12468,Female,67,79000,10
12469,Female,62,54000,58
12470,Female,44,72000,72
12471,Male,57,118000,4
12472,Female,18,49000,5
12473,Male,21,35000,100
12474,Female,63,49000,9
12475,Male,45,56000,50
12476,Female,66,66000,8
12477,Female,50,72000,11
12478,Male,53,49000,6
12479,Male,22,39000,12
12480,Male,32,47000,54
12481,Male,72,39000,14
12482,Female,67,104000,4
12483,Male,33,75000,38
12485,Male,63,79000,22
12486,Male,35,59000,86
12487,Female,65,55000,70
12488,Female,50,30000,5
12489,Male,20,39000,8
12490,Male,59,89000,59
12491,Female,39,99000,15
12492,Female,98,37000,11
12493,Male,46,34000,8
12494,Female,28,65000,5
12495,Female,79,100000,5
12496,Male,53,91000,10
12497,Male,74,60000,4
12498,Female,31,36000,8
12499,Female,29,65000,11
12500,Male,80,34000,4
12501,Male,60,108000,6
12503,Female,26,72000,6
12504,Male,62,111000,8
12505,Male,58,77000,21
12506,Female,59,59000,24
12507,Female,25,41000,41
12508,Male,53,73000,8
12509,Male,59,79000,26
12510,Male,52,98000,8
12511,Female,45,67000,12
12512,Male,34,59000,37
12514,Male,59,58000,59
12516,Female,51,113000,7
12519,Male,20,49000,4
12520,Female,51,58000,53
12521,Male,22,33000,4
12523,Male,84,86000,9
12524,Male,53,111000,5
12526,Female,51,101000,7
12528,Male,46,32000,27
12529,Male,63,51000,4
12530,Female,46,57000,21
12531,Male,88,78000,6
12532,Female,54,67000,4
12533,Female,42,91000,5
12534,Female,19,32000,12
12536,Female,51,50000,17
12537,Female,39,55000,27
12538,Female,47,53000,37
12539,Female,81,94000,8
12540,Male,52,79000,5
12541,Male,72,85000,17
12543,Female,30,31000,5
12544,Male,58,50000,41
12545,Male,60,32000,27
12546,Female,61,98000,6
12547,Female,65,90000,6
12548,Male,72,82000,47
12549,Male,59,99000,62
12550,Female,29,30000,4
12552,Male,69,80000,19
12553,Female,55,72000,8
12554,Male,73,89000,4
12555,Female,72,114000,9
12557,Female,77,57000,5
12558,Male,62,65000,12
12559,Male,26,65000,17
12560,Male,51,65000,13
12561,Female,51,67000,4
12562,Female,97,81000,16
12563,Female,67,78000,5
12566,Female,53,100000,20
12568,Male,39,61000,14
12569,Male,48,56000,13
12571,Male,59,43000,4
12573,Female,43,31000,26
12575,Female,39,46000,4
12576,Male,79,73000,15
12577,Male,27,57000,4
12578,Female,75,53000,8
12579,Female,58,51000,4
12581,Female,39,58000,13
12582,Female,58,83000,4
12583,Female,65,32000,4
12584,Male,70,76000,11
12586,Male,19,43000,48
12587,Female,20,41000,100
12588,Female,53,67000,6
12589,Female,72,59000,7
12590,Male,65,68000,24
12591,Female,71,92000,18
12592,Female,41,52000,16
12593,Female,58,52000,6
12594,Female,35,57000,10
12595,Male,33,41000,7
12596,Female,42,54000,7
12597,Female,65,60000,13
12598,Male,21,53000,6
12600,Male,80,71000,19
12601,Female,87,95000,7
12602,Female,22,31000,41
12603,Male,63,78000,6
12604,Male,29,54000,12
12605,Female,48,63000,10
12607,Male,52,68000,7
12608,Female,54,52000,10
12609,Male,59,53000,6
12610,Male,35,37000,4
12611,Male,59,76000,12
12612,Female,58,97000,6
12613,Female,67,74000,4
12615,Female,73,100000,5
12616,Male,71,116000,17
12617,Male,49,74000,12
12618,Female,50,33000,13
12620,Male,64,86000,11
12621,Female,71,45000,11
12622,Male,48,92000,11
12624,Female,73,56000,7
12625,Male,58,70000,5
12627,Male,51,63000,5
12628,Male,51,100000,28
12629,Male,69,59000,9
12632,Female,70,35000,6
12633,Female,23,54000,6
12634,Male,58,54000,5
12635,Female,39,65000,6
12636,Female,74,73000,7
12637,Male,56,63000,60
12638,Male,48,117000,19
12640,Female,56,99000,22
12642,Male,29,59000,5
12643,Female,69,92000,53
12644,Male,59,103000,19
12645,Female,29,41000,15
12646,Male,46,63000,8
12647,Female,63,77000,11
12648,Male,47,46000,4
12649,Female,67,80000,4
12650,Female,50,54000,16
12651,Female,44,54000,12
12652,Female,27,74000,15
12653,Female,75,68000,5
12654,Female,67,111000,5
12655,Male,39,66000,7
12657,Male,29,57000,45
12658,Female,66,63000,9
12659,Female,63,36000,19
12660,Male,22,57000,7
12661,Female,51,81000,26
12662,Female,52,86000,49
12663,Female,36,50000,4
12664,Male,62,84000,58
12665,Male,41,59000,22
12666,Female,90,43000,34
12667,Female,45,56000,23
12668,Female,45,62000,4
12669,Male,62,43000,32
12670,Female,53,62000,65
12671,Female,58,80000,20
12672,Female,33,74000,27
12673,Male,45,66000,28
12674,Male,54,51000,31
12675,Female,59,95000,4
12676,Female,72,119000,6
12677,Male,47,66000,28
12678,Male,24,31000,7
12679,Male,43,67000,8
12680,Female,59,72000,4
12681,Female,65,55000,5
12682,Male,38,59000,6
12683,Female,52,86000,7
12684,Female,65,73000,14
12685,Female,58,76000,4
12686,Female,36,30000,14
12687,Female,57,99000,15
12688,Female,51,47000,4
12689,Female,63,95000,10
12690,Female,70,114000,5
12691,Male,57,89000,5
12692,Male,68,63000,8
12693,Male,62,85000,26
12697,Female,90,85000,15
12698,Female,80,41000,4
12699,Female,32,69000,19
12700,Male,73,61000,7
12701,Female,42,62000,6
12702,Female,68,98000,32
12703,Female,35,44000,12
12704,Male,33,47000,6
12705,Female,44,95000,5
12706,Female,53,61000,4
12707,Female,46,46000,12
12708,Male,59,65000,4
12709,Male,62,78000,43
12710,Female,67,96000,6
12711,Male,68,51000,54
12712,Female,37,64000,11
12713,Female,51,59000,4
12714,Female,81,82000,13
12715,Male,47,68000,24
12716,Male,55,112000,9
12717,Female,40,63000,16
12718,Male,28,47000,9
12720,Female,23,40000,18
12721,Female,69,99000,11
12722,Male,49,64000,7
12723,Female,69,47000,5
12724,Female,45,50000,11
12725,Male,81,57000,12
12727,Male,56,81000,11
12728,Female,50,76000,9
12729,Male,87,36000,14
12730,Female,39,32000,7
12733,Female,53,51000,5
12734,Male,38,47000,22
12735,Female,54,74000,35
12736,Female,59,77000,6
12738,Female,36,74000,5
12739,Female,33,64000,30
12740,Female,67,56000,21
12741,Female,63,88000,17
12742,Male,36,34000,11
12743,Female,58,46000,15
12745,Female,34,73000,5
12746,Male,27,62000,4
12747,Female,41,31000,14
12748,Female,64,108000,22
12749,Female,33,53000,13
12750,Female,84,106000,13
12751,Male,22,71000,5
12752,Male,51,79000,35
12754,Female,51,77000,4
12755,Female,35,34000,35
12756,Female,55,51000,4
12757,Female,61,59000,11
12758,Female,41,83000,12
12760,Female,29,33000,7
12761,Female,83,42000,20
12762,Male,66,70000,4
12763,Female,79,72000,5
12764,Male,44,39000,8
12765,Female,42,68000,12
12767,Female,37,47000,16
12768,Female,59,93000,29
12769,Female,44,69000,4
12770,Male,57,113000,8
12772,Male,67,53000,100
12773,Male,46,32000,6
12776,Male,61,111000,10
12777,Female,58,37000,6
12778,Female,22,56000,14
12779,Female,65,81000,8
12780,Male,64,84000,9
12781,Female,62,72000,27
12782,Female,50,62000,43
12783,Female,19,63000,14
12784,Male,70,100000,21
12787,Female,51,44000,13
12788,Female,52,89000,20
12789,Male,51,76000,15
12790,Male,76,80000,17
12791,Female,59,82000,5
12792,Male,28,65000,18
12794,Female,57,72000,9
12795,Female,39,86000,4
12797,Male,45,33000,7
12798,Female,36,50000,4
12799,Female,32,68000,4
12800,Female,77,68000,17
12801,Female,79,112000,46
12802,Female,67,92000,11
12803,Female,46,53000,21
12804,Male,46,77000,28
12806,Female,46,76000,5
12807,Female,67,86000,20
12808,Female,81,92000,10
12809,Female,36,35000,6
12810,Female,61,93000,11
12811,Female,79,106000,8
12812,Male,61,106000,10
12813,Female,71,52000,6
12814,Male,43,66000,4
12815,Female,54,46000,6
12816,Male,55,80000,8
12817,Male,31,51000,7
12818,Female,65,64000,9
12819,Female,25,37000,15
12820,Female,62,117000,5
12821,Female,69,56000,9
12822,Female,60,32000,7
12824,Male,57,85000,59
12825,Female,95,110000,58
12826,Female,43,34000,11
12827,Female,32,35000,6
12828,Female,67,87000,5
12829,Female,48,58000,27
12830,Male,66,119000,48
12831,Male,53,113000,32
12832,Male,40,53000,10
12833,Male,52,67000,35
12834,Female,55,66000,28
12835,Male,28,57000,10
12836,Male,85,81000,53
12837,Male,56,48000,4
12838,Female,64,73000,4
12840,Male,61,38000,24
12841,Female,49,72000,5
12842,Female,78,93000,5
12843,Female,28,53000,7
12844,Male,67,69000,7
12845,Female,63,107000,22
12846,Male,52,62000,4
12848,Male,71,116000,4
12849,Female,25,73000,72
12850,Male,54,74000,4
12851,Female,67,65000,7
12852,Male,46,69000,10
12853,Female,68,53000,71
12854,Female,27,45000,4
12855,Female,41,62000,18
12856,Male,50,71000,54
12857,Male,61,57000,11
12858,Female,82,76000,11
12859,Female,63,53000,14
12860,Male,68,64000,71
12862,Male,59,70000,13
12863,Male,45,65000,35
12864,Male,71,62000,6
12865,Female,53,93000,33
12867,Male,61,77000,26
12868,Male,33,45000,12
12871,Female,64,38000,23
12873,Male,61,49000,23
12874,Male,42,62000,8
12875,Male,51,35000,44
12876,Male,52,63000,4
12877,Male,51,65000,13
12878,Male,55,58000,9
12879,Male,30,58000,35
12882,Female,41,63000,5
12883,Female,59,95000,5
12884,Male,40,45000,58
12885,Female,59,34000,10
12886,Male,40,72000,100
12887,Female,47,48000,17
12888,Female,54,96000,5
12889,Male,75,80000,39
12890,Female,54,59000,19
12891,Female,54,72000,4
12892,Male,55,74000,20
12893,Female,76,65000,10
12894,Female,71,31000,5
12895,Female,49,68000,12
12896,Male,42,85000,8
12897,Female,59,77000,8
12898,Female,52,58000,12
12899,Female,26,62000,85
12900,Female,61,59000,19
12901,Male,18,49000,6
12902,Female,41,84000,7
12903,Female,68,100000,16
12904,Male,65,63000,22
12905,Female,71,78000,18
12906,Female,60,79000,58
12907,Male,18,41000,4
12908,Male,44,36000,13
12910,Female,54,95000,4
12911,Male,52,75000,24
12912,Male,47,89000,16
12913,Male,33,64000,20
12914,Male,74,41000,5
12915,Male,66,81000,10
12916,Male,65,31000,26
12917,Female,61,94000,9
12918,Female,96,103000,18
12919,Male,48,41000,41
12920,Female,67,80000,6
12921,Male,51,85000,6
12922,Female,59,40000,28
12924,Female,21,36000,53
12925,Male,51,73000,26
12926,Female,52,91000,4
12927,Male,28,32000,6
12928,Female,60,75000,10
12929,Male,67,36000,12
12930,Female,73,90000,32
12931,Male,18,55000,7
12932,Female,52,56000,5
12933,Female,68,37000,4
12934,Female,55,67000,11
12935,Female,69,41000,8
12936,Female,22,42000,32
12937,Female,60,32000,10
12938,Female,66,79000,12
12939,Female,38,34000,7
12940,Male,55,48000,39
12941,Female,65,81000,8
12942,Female,55,85000,100
12943,Female,59,44000,55
12944,Female,43,100000,26
12945,Female,56,74000,4
12946,Female,57,63000,19
12947,Female,43,45000,8
12948,Male,58,67000,13
12949,Female,78,81000,4
12951,Female,77,97000,5
12953,Male,36,36000,28
12954,Female,23,44000,29
12955,Male,67,88000,9
12956,Female,87,89000,6
12957,Female,56,65000,46
12958,Female,21,39000,11
12959,Female,63,115000,12
12961,Female,69,94000,16
12962,Female,48,49000,16
12963,Female,59,33000,14
12964,Female,67,68000,7
12965,Female,18,73000,28
12966,Female,35,33000,24
12967,Male,71,32000,11
12968,Female,38,75000,14
12969,Female,101,56000,7
12970,Female,56,91000,4
12971,Male,52,41000,13
12972,Female,53,64000,4
12973,Female,66,71000,14
12974,Male,77,49000,7
12975,Male,86,70000,6
12976,Female,84,67000,61
12977,Female,23,57000,8
12978,Female,31,31000,55
12979,Male,93,115000,7
12980,Male,79,91000,13
12981,Female,29,47000,12
12982,Female,71,81000,11
12983,Female,64,45000,10
12984,Female,22,61000,5
12985,Female,72,75000,6
12986,Male,39,40000,4
12988,Female,54,62000,7
12989,Female,93,45000,8
12990,Female,60,54000,9
12991,Male,51,64000,10
12992,Female,53,74000,17
12993,Male,47,70000,65
12994,Female,64,51000,16
12995,Male,27,73000,45
12996,Female,74,79000,6
12997,Male,50,86000,5
12998,Male,55,87000,29
12999,Male,60,80000,7
13000,Female,20,53000,22
13001,Male,85,72000,5
13002,Female,21,74000,8
13003,Female,53,52000,4
13004,Male,82,47000,4
13006,Female,36,51000,4
13007,Male,64,60000,40
13009,Female,50,46000,17
13010,Male,59,33000,37
13011,Female,64,58000,9
13012,Female,28,65000,7
13013,Female,20,30000,8
13014,Female,62,67000,21
13015,Female,66,60000,6
13016,Female,53,92000,28
13017,Female,65,73000,8
13018,Male,74,114000,28
13019,Female,75,84000,13
13020,Female,55,61000,7
13021,Female,38,60000,8
13022,Female,50,51000,11
13023,Female,39,53000,4
13024,Female,38,53000,30
13025,Male,58,54000,4
13026,Female,18,40000,9
13027,Male,60,109000,4
13028,Female,38,52000,41
13029,Female,54,88000,8
13030,Female,70,58000,9
13031,Female,23,40000,7
13032,Male,42,43000,16
13033,Female,20,64000,6
13034,Female,86,67000,4
13035,Female,59,98000,67
13036,Female,81,42000,12
13037,Male,63,99000,41
13038,Male,63,79000,10
13041,Female,63,48000,35
13042,Male,37,49000,5
13043,Female,78,58000,9
13045,Male,42,59000,6
13047,Male,37,63000,9
13048,Female,65,113000,20
13049,Female,79,88000,14
13050,Male,37,57000,47
13051,Female,69,111000,29
13052,Female,23,35000,5
13053,Male,50,42000,45
13054,Male,34,34000,32
13055,Male,74,64000,44
13056,Female,56,39000,6
13058,Male,53,77000,4
13060,Female,67,39000,5
13061,Female,36,52000,12
13062,Male,47,32000,42
13063,Male,79,46000,10
13065,Male,74,52000,12
13066,Male,64,59000,6
13067,Male,61,99000,6
13068,Male,19,58000,41
13069,Male,68,67000,7
13070,Male,51,66000,15
13071,Female,47,51000,11
13072,Female,73,32000,31
13073,Female,58,48000,6
13075,Female,67,30000,4
13076,Female,54,46000,20
13077,Female,53,58000,11
13078,Female,85,65000,7
13079,Female,50,97000,5
13080,Female,51,72000,7
13081,Female,40,71000,12
13082,Male,52,55000,19
13083,Male,52,80000,12
13084,Male,39,35000,19
13085,Male,62,43000,16
13086,Male,55,39000,4
13087,Female,44,70000,15
13088,Female,52,73000,9
13089,Male,45,54000,18
13090,Male,77,56000,12
13091,Female,50,118000,4
13092,Male,64,103000,63
13093,Female,46,48000,6
13094,Female,40,41000,17
13096,Female,47,70000,25
13097,Female,89,76000,56
13099,Female,51,70000,11
13100,Male,85,63000,4
13101,Female,67,59000,6
13102,Male,63,91000,5
13103,Female,30,34000,9
13105,Male,61,72000,27
13107,Female,30,61000,92
13108,Female,56,50000,4
13109,Male,27,61000,5
13110,Female,58,67000,6
13111,Female,54,39000,9
13112,Male,53,42000,42
13113,Male,89,56000,15
13114,Female,56,98000,5
13115,Male,72,68000,6
13116,Female,74,39000,7
13117,Female,52,72000,19
13118,Female,44,37000,11
13119,Male,57,71000,18
13120,Male,27,65000,27
13121,Female,45,78000,7
13122,Male,76,85000,7
13123,Male,59,53000,13
13124,Female,53,89000,17
13126,Male,56,102000,6
13127,Female,59,52000,24
13128,Female,59,48000,6
13129,Male,92,35000,22
13130,Female,50,38000,43
13131,Female,52,94000,89
13132,Female,67,52000,5
13133,Female,78,113000,7
13134,Female,66,76000,5
13135,Male,29,62000,6
13139,Female,20,58000,5
13141,Female,63,56000,44
13142,Female,50,73000,16
13143,Female,61,76000,10
13144,Female,33,54000,20
13145,Female,78,98000,6
13146,Male,66,51000,35
13147,Female,49,51000,4
13148,Female,24,42000,12
13150,Female,78,61000,4
13151,Male,57,45000,7
13154,Female,69,71000,5
13155,Male,70,60000,4
13156,Female,54,35000,17
13157,Male,44,86000,4
13158,Female,73,46000,9
13159,Female,83,94000,17
13160,Female,62,88000,48
13161,Female,21,72000,27
13162,Female,80,61000,4
13163,Female,86,93000,4
13164,Female,54,83000,6
13166,Female,71,32000,6
13167,Male,52,34000,6
13168,Male,87,68000,7
13169,Female,53,41000,8
13170,Female,26,47000,11
13172,Female,38,67000,24
13173,Female,70,57000,16
13174,Male,20,46000,6
13175,Male,67,46000,10
13176,Female,21,67000,23
13178,Female,88,98000,53
13179,Female,42,62000,7
13180,Female,82,51000,18
13181,Male,84,38000,22
13182,Female,44,49000,8
13183,Male,26,65000,64
13186,Female,45,92000,6
13187,Female,55,60000,30
13188,Male,59,48000,26
13189,Male,30,64000,43
13190,Female,35,31000,8
13191,Female,59,96000,29
13192,Male,44,72000,7
13193,Female,53,83000,11
13194,Female,26,61000,16
13195,Female,83,75000,14
13196,Female,77,63000,5
13197,Male,81,66000,26
13198,Female,83,96000,6
13199,Male,60,107000,6
13200,Female,60,67000,4
13201,Female,56,50000,13
13202,Female,59,66000,5
13203,Female,57,90000,7
13204,Male,34,48000,31
13206,Female,62,113000,39
13207,Male,33,47000,47
13208,Female,53,61000,6
13209,Female,82,77000,6
13210,Male,50,80000,4
13211,Female,47,41000,52
13213,Female,27,53000,24
13214,Male,65,71000,4
13215,Female,57,64000,7
13216,Female,48,97000,7
13217,Female,56,97000,5
13218,Female,61,72000,31
13219,Female,57,53000,10
13220,Female,37,51000,4
13221,Female,90,80000,14
13222,Male,75,87000,14
13224,Male,38,72000,15
13225,Female,51,54000,25
13226,Male,82,116000,18
13227,Female,65,47000,4
13228,Female,48,74000,28
13230,Female,77,47000,31
13231,Female,91,88000,12
13232,Female,47,60000,4
13234,Female,68,94000,6
13235,Female,76,62000,16
13236,Female,54,67000,7
13237,Male,66,78000,10
13238,Female,50,46000,7
13239,Male,32,31000,8
13240,Female,52,50000,15
13241,Male,57,33000,51
13242,Male,48,57000,7
13243,Female,59,41000,7
13244,Female,59,69000,7
13245,Female,46,44000,8
13246,Male,100,96000,23
13247,Female,56,51000,11
13248,Male,24,47000,41
13249,Male,59,56000,4
13251,Female,49,97000,11
13252,Male,78,44000,18
13253,Male,49,57000,31
13254,Male,83,100000,8
13256,Female,85,59000,5
13257,Female,71,72000,37
13258,Female,93,67000,4
13259,Female,67,38000,13
13260,Female,32,53000,42
13261,Male,59,46000,16
13263,Female,29,54000,65
13264,Male,81,54000,8
13265,Female,56,74000,29
13266,Male,49,74000,17
13268,Female,24,70000,7
13269,Female,38,68000,25
13270,Female,64,79000,7
13271,Male,72,91000,19
13272,Female,40,39000,4
13274,Male,51,56000,6
13275,Female,53,65000,46
13276,Male,67,72000,24
13277,Female,72,93000,6
13278,Female,69,92000,13
13279,Male,34,46000,5
13280,Female,42,36000,45
13282,Male,32,37000,17
13283,Male,49,46000,4
13284,Female,80,74000,17
13286,Female,65,74000,12
13288,Male,33,72000,4
13289,Male,28,72000,26
13290,Male,59,57000,15
13293,Male,62,70000,4
13294,Male,67,45000,8
13295,Male,92,92000,16
13296,Female,52,39000,6
13297,Male,22,69000,8
13298,Female,73,54000,5
13299,Female,37,63000,9
13300,Male,68,44000,4
13301,Female,68,79000,20
13304,Female,20,62000,24
13305,Female,65,89000,21
13306,Female,66,53000,4
13307,Female,68,74000,18
13309,Female,36,50000,40
13310,Female,38,43000,4
13312,Male,50,74000,4
13313,Female,31,58000,4
13314,Female,97,91000,21
13315,Female,61,99000,43
13316,Female,67,33000,9
13318,Female,40,60000,22
13319,Female,63,103000,5
13320,Female,60,106000,15
13321,Female,57,74000,4
13322,Female,60,85000,7
13323,Male,50,75000,21
13324,Female,84,72000,4
13325,Male,68,85000,4
13326,Female,40,40000,56
13327,Male,46,54000,8
